,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,507.0,666.0,718.0,615.0,830.0,1028.0,1087.0,1455.0,1563.0,1671.0,1610.0,1538.0,1571.0
Expenses,286.0,350.0,402.0,312.0,528.0,925.0,871.0,1169.0,1310.0,1415.0,1221.0,1017.0,1092.0
Operating Profit,221.0,317.0,316.0,304.0,302.0,103.0,215.0,286.0,253.0,256.0,390.0,521.0,479.0
OPM %,44.0,48.0,44.0,49.0,36.0,10.0,20.0,20.0,16.0,15.0,24.0,34.0,30.0
Other Income,18.0,20.0,17.0,19.0,23.0,22.0,23.0,20.0,26.0,32.0,34.0,39.0,44.0
Interest,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0
Depreciation,42.0,44.0,45.0,45.0,47.0,48.0,56.0,54.0,55.0,59.0,64.0,62.0,66.0
Profit before tax,195.0,291.0,287.0,276.0,275.0,75.0,180.0,250.0,221.0,227.0,357.0,496.0,454.0
Tax %,26.0,25.0,26.0,26.0,26.0,24.0,27.0,26.0,26.0,24.0,25.0,26.0,25.0
Net Profit,144.0,217.0,213.0,204.0,204.0,57.0,132.0,185.0,164.0,172.0,269.0,368.0,338.0
EPS in Rs,14.61,21.99,21.54,20.66,20.68,5.75,13.34,18.75,16.6,17.42,27.21,37.3,34.27
