,2012-06-01,2013-06-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,942,1071,593,437,239,-46,82,90,542,-1,-18,15
Cash from Investing Activity,-1318,-1811,-840,-499,-840,-86,76,125,-32,-7,41,0
Cash from Financing Activity,364,877,133,475,199,122,-180,-221,-496,0,-35,-16
Net Cash Flow,-13,138,-114,413,-403,-10,-21,-5,14,-8,-12,-1
