,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Reserves,2.17,2.28,2.37,2.61,2.3,2.04,1.51,1.41,1.66,3.52,6.62,7.43,6.76
Borrowings,4.05,4.28,3.69,2.83,2.65,2.13,2.7,3.13,3.5,5.76,7.31,3.78,2.42
Other Liabilities,3.93,4.44,4.29,2.36,3.56,1.73,3.93,2.71,5.5,6.45,5.44,1.2,2.42
Total Liabilities,14.15,15.0,14.35,11.8,12.51,9.9,12.14,11.25,14.66,19.73,23.37,16.41,15.6
Fixed Assets,2.72,2.49,2.15,1.92,1.82,1.67,1.47,1.58,1.8,2.5,5.14,6.19,6.06
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,1.98,0.97,0.01,0.0
Investments,0.03,0.03,0.03,0.03,0.06,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.56
Other Assets,11.4,12.48,12.17,9.85,10.63,8.2,10.64,9.64,12.33,15.23,17.24,10.18,8.98
Total Assets,14.15,15.0,14.35,11.8,12.51,9.9,12.14,11.25,14.66,19.73,23.37,16.41,15.6
