,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,47.27,47.27,47.27,47.27,47.27,47.27,47.27,47.27,47.27,47.27,47.27,47.27
Public,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.73,52.72,52.73
No. of Shareholders,2884.0,2881.0,2897.0,2975.0,3507.0,3562.0,3571.0,3521.0,3503.0,3494.0,3486.0,3610.0
