,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8.87,8.87,8.87,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75
Reserves,66.05,58.44,40.22,53.38,57.79,113.36,110.97,-82.93,-106.8,-121.09,-124.49,-131.64,-134.06
Preference Capital,81.5,81.5,81.5,41.5,41.5,0.0,41.5,41.5,41.5,41.5,41.5,41.5,
Borrowings,242.87,246.02,288.32,308.16,328.97,327.41,289.86,69.0,73.13,77.28,81.43,85.08,41.5
Other Liabilities,313.81,355.45,344.31,338.64,365.63,380.35,376.95,48.36,47.35,47.56,47.1,46.67,92.07
Total Liabilities,631.6,668.78,681.72,712.93,765.14,833.87,790.53,47.18,26.43,16.5,16.79,12.86,12.26
Fixed Assets,471.49,467.97,463.8,544.59,569.67,556.51,549.08,3.0,2.89,2.79,2.7,2.54,2.5
CWIP,60.45,94.01,117.25,71.33,67.04,159.6,157.77,2.53,0.0,0.0,0.0,0.0,0.0
Investments,42.78,42.78,42.78,42.78,49.8,45.34,42.81,27.45,0.21,0.21,0.21,0.21,0.23
Other Assets,56.88,64.02,57.89,54.23,78.63,72.42,40.87,14.2,23.33,13.5,13.88,10.11,9.53
Total Assets,631.6,668.78,681.72,712.93,765.14,833.87,790.53,47.18,26.43,16.5,16.79,12.86,12.26
