,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,34.99,34.99,34.99,34.99,34.99,34.99,34.99,34.99,34.99,34.98,34.99,34.98
No. of Shareholders,14475.0,14316.0,14562.0,14572.0,14684.0,14662.0,14566.0,14242.0,14028.0,13936.0,13922.0,13760.0
