,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.27,61.17,64.73,64.73,64.73,64.73,64.87,64.87
FIIs,11.95,9.31,0.32,0.53,1.98,1.07,0.79,0.35
DIIs,0.09,0.07,0.06,0.0,0.0,0.0,0.0,0.0
Government,0.01,0.01,0.01,0.19,0.01,0.01,0.01,0.01
Public,29.68,29.44,34.88,34.55,33.27,34.19,34.32,34.77
No. of Shareholders,32142.0,35175.0,33779.0,29750.0,27619.0,28873.0,33760.0,34493.0
