,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,81,56,88,133,147,169,66,79,155,35,101,141
Cash from Investing Activity,-68,-146,-94,-94,-180,-286,0,-26,-18,-24,-55,-21
Cash from Financing Activity,-3,78,10,-26,32,116,-65,-68,-124,-9,-34,-145
Net Cash Flow,10,-11,4,13,-2,0,1,-15,13,1,12,-25
