,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,12.75,12.75,12.75,12.75,13.26,13.26,17.59,17.59
DIIs,0.0,0.0,0.0,0.0,0.1,0.1,0.05,0.05
Public,87.25,87.25,87.25,87.25,86.64,86.64,82.35,82.37
No. of Shareholders,1695.0,1713.0,1652.0,1666.0,8594.0,45458.0,48907.0,43140.0
