,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,16,16,16,16,16,16,21,21,21,23,23,23,23
Reserves,43,51,69,80,109,134,221,286,310,326,357,389,427
Borrowings,64,19,103,128,136,131,46,25,4,5,86,17,13
Other Liabilities,53,103,85,304,506,631,511,611,793,76,203,142,591
Total Liabilities,176,189,273,530,768,912,798,943,1127,430,669,571,1055
Fixed Assets,5,4,4,3,3,3,2,2,7,5,5,3,3
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,56,10,0,3,135
Other Assets,171,185,270,526,765,910,796,941,1065,415,664,565,917
Total Assets,176,189,273,530,768,912,798,943,1127,430,669,571,1055
