,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,35.06,35.04,35.03,34.93,34.52,34.3,34.3,34.27,34.06,34.05,34.04,33.8
FIIs,20.31,19.84,19.85,18.41,18.51,16.39,15.08,16.27,16.66,12.04,15.0,15.66
DIIs,15.23,11.02,9.48,8.74,7.6,7.98,8.07,18.59,18.92,23.76,24.61,27.44
Public,29.4,34.1,35.64,37.92,39.37,41.33,42.56,30.87,30.35,30.13,26.36,23.11
No. of Shareholders,61924.0,212714.0,278185.0,303674.0,324012.0,379160.0,391283.0,367773.0,347728.0,367727.0,315683.0,285566.0
