,2007-03-01,2008-03-01,2009-03-01,2010-03-01,2011-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1.28,0.41,0.73,0.85,0.63,3.32,8.26,0.54,0.77,1.43,-0.18,0.6900000000000001
Cash from Investing Activity,-1.1,-2.48,-0.87,-0.59,-0.68,-1.45,-0.85,2.83,-2.66,0.14,6.24,1.84
Cash from Financing Activity,2.54,-0.11,-0.25,-0.11,-0.13,-1.95,-7.88,-1.32,-0.21,-1.59,-5.98,-2.56
Net Cash Flow,2.72,-2.18,-0.39,0.15,-0.18,-0.08,-0.47,2.05,-2.1,-0.02,0.08,-0.04
