,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.94,42.94,42.94,42.94,42.94,42.94,42.94,42.94
Government,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0
Public,57.06,56.95,57.06,57.06,57.06,57.06,57.06,57.06
No. of Shareholders,1631.0,2853.0,2639.0,2429.0,2351.0,20618.0,19437.0,18134.0
