,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Shubhlaxmi Jewel Art Ltd,Trading,SHUBHLAXMI,,75.4,85.6, 117 / 34.2,50.3,24.3,0.0,10.0,5.98,10.0,1.1,-6.98,13.3,,,,85.2,-5.53,,,,1.7,1.16,11.6,7.1,,,
