,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,4.29,7.77,2.87,22.81,2.99,0.00,0.00,0.00,0.00,0.00,0.00,
Inventory Days,,,0.00,0.00,0.00,0.00,,0.00,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,4.29,7.77,2.87,22.81,2.99,0.00,0.00,0.00,0.00,0.00,0.00,
Working Capital Days,-42.94,1048.40,22.99,-182.50,-53.85,6.54,-13.27,-2.99,17.11,9.01,107.35,
ROCE %,9.58,6.57,11.06,5.69,11.16,29.86,7.34,8.43,7.94,9.76,1.73,-0.93
