,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.41,45.41,45.41,45.41,4.65,0.7,0.7,0.7
Public,54.59,54.59,54.59,54.59,95.35,99.3,99.3,99.3
No. of Shareholders,550.0,582.0,597.0,627.0,833.0,4358.0,4627.0,4077.0
