,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14,14,14,14,14,14,14,14,14,14,14,14,14
Reserves,76,76,59,53,54,66,70,70,77,78,83,84,70
Borrowings,53,71,77,41,42,44,31,29,27,24,28,33,30
Other Liabilities,18,18,18,30,28,27,52,45,34,22,20,34,40
Total Liabilities,159,179,168,138,139,151,166,157,152,138,145,165,153
Fixed Assets,18,19,22,21,20,28,32,31,20,20,18,18,18
CWIP,10,10,10,0,0,0,0,0,0,0,0,0,2
Investments,0,0,0,11,11,1,0,0,0,0,0,0,0
Other Assets,131,149,135,106,108,122,134,126,131,117,126,146,133
Total Assets,159,179,168,138,139,151,166,157,152,138,145,165,153
