,2011-03-01,2012-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72
Reserves,9.72,9.72,9.72,9.8,9.9,10.01,10.07,10.11,10.13,10.17,10.29,10.4,9.57
Borrowings,0.0,0.0,13.52,3.73,0.0,0.0,0.0,0.0,5.93,16.44,8.95,6.29,0.0
Other Liabilities,0.02,0.03,3.77,0.14,0.19,3.54,0.16,0.19,0.16,0.17,0.2,0.19,6.03
Total Liabilities,15.46,15.47,32.73,19.39,15.81,19.27,15.95,16.02,21.94,32.5,25.16,22.6,21.32
Fixed Assets,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,1.2,1.2,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,15.45,15.46,31.53,18.19,15.11,18.57,15.24,16.02,21.94,32.5,25.15,22.6,21.32
Total Assets,15.46,15.47,32.73,19.39,15.81,19.27,15.95,16.02,21.94,32.5,25.16,22.6,21.32
