,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.87,60.87,60.87,60.87,60.87,60.87,60.87,60.87,60.87,60.87,60.87,60.87
DIIs,1.16,0.79,0.79,0.79,0.78,0.64,0.51,0.51,0.51,0.51,0.51,0.51
Public,37.96,38.34,38.34,38.34,38.35,38.49,38.62,38.62,38.63,38.63,38.62,38.63
No. of Shareholders,14700.0,14879.0,14959.0,15010.0,16431.0,16536.0,16559.0,16548.0,16569.0,16595.0,16622.0,16858.0
