,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,12.22,12.22,0.0,0.0,0.0,0.0,0.0,0.0
Public,87.78,87.78,100.0,100.0,100.0,100.0,100.0,100.0
No. of Shareholders,510.0,510.0,483.0,484.0,487.0,490.0,511.0,599.0
