,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.04,0.21,-0.04,-0.86,0.15,0.32,0.18,0.21
Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0
Cash from Financing Activity,0.0,-0.07,-0.07,0.75,-0.14,-0.32,0.0,-0.02
Net Cash Flow,0.04,0.15,-0.11,-0.11,0.01,0.0,0.17,0.19
