,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.66,53.99,54.26,54.33,54.48,54.48,54.48,54.48
FIIs,7.71,4.9,4.03,5.47,3.97,2.13,1.9,2.97
DIIs,24.53,30.95,31.64,31.62,27.43,21.47,19.67,19.96
Public,11.09,10.16,10.08,8.58,14.12,21.92,23.93,22.6
No. of Shareholders,16296.0,21111.0,24607.0,39667.0,71186.0,124482.0,139844.0,134365.0
