,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,234,166,179,159,171,161,281,137,36,106,137,141
Inventory Days,746,,,,2237,1236,2466,,,,,
Days Payable,313,,,,513,257,805,,,,,
Cash Conversion Cycle,667,166,179,159,1895,1140,1942,137,36,106,137,141
Working Capital Days,782,571,799,724,755,448,351,358,277,375,125,-17
ROCE %,6,6,6,6,6,4,3,3,3,1,-2,-2
