,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-118,197,52,16,23,57,-16,-255,143,22,33,69
Cash from Investing Activity,16,-15,-14,-75,-58,-366,-93,54,-8,10,-6,16
Cash from Financing Activity,68,-203,-39,42,29,337,83,210,-140,-30,-18,-88
Net Cash Flow,-34,-21,-1,-17,-5,28,-27,10,-5,3,10,-2
