,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.95,74.95,74.95,74.95,74.95,74.95,74.95,74.95,74.95,74.95,74.95,74.95
Public,25.05,25.05,25.05,25.05,25.05,25.05,25.05,25.05,25.06,25.05,25.05,25.05
No. of Shareholders,6071.0,5752.0,5743.0,5707.0,5477.0,5433.0,5449.0,5544.0,5314.0,5307.0,5287.0,5248.0
