,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.77,59.77,64.66,67.35,70.05,72.74,72.74,72.74
FIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.5,0.5
Public,40.22,40.22,35.33,32.64,29.94,27.25,26.76,26.76
No. of Shareholders,5787.0,5093.0,5019.0,4804.0,6400.0,9531.0,9315.0,9030.0
