,2012-03-01,2013-06-01,2014-09-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10,10,10,10,13,14,14,17,18,20,22,22,22.0
Reserves,14,-2,-6,5,-4,-12,-32,-31,-43,-67,-97,-121,-130.0
Preference Capital,0,0,0,0,0,0,0,0,30,30,130,130,
Borrowings,86,93,93,61,31,48,56,53,36,81,13,53,188.0
Other Liabilities,39,37,41,33,77,73,87,103,123,125,252,221,99.0
Total Liabilities,149,138,138,108,116,122,126,142,134,159,190,175,178.0
Fixed Assets,65,51,58,58,93,102,101,101,105,118,139,147,154.0
CWIP,0,7,0,0,11,4,4,3,4,12,8,4,0.0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Other Assets,83,80,80,50,13,16,21,38,24,29,43,24,24.0
Total Assets,149,138,138,108,116,122,126,142,134,159,190,175,178.0
