,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.14,65.73,65.9,67.77,67.77,67.77,70.29,72.68
DIIs,0.0,0.11,0.11,0.11,0.0,0.0,0.0,0.0
Public,36.86,34.17,34.0,32.12,32.23,32.23,29.71,27.31
No. of Shareholders,895.0,877.0,880.0,688.0,691.0,720.0,712.0,716.0
