,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.5,49.48,49.48,49.48,49.48,49.48,49.48,49.48
DIIs,0.08,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Public,51.42,50.46,50.46,50.46,50.46,50.46,50.46,50.46
No. of Shareholders,1665.0,2020.0,1942.0,1801.0,1840.0,2092.0,1991.0,2837.0
