,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.93,71.93,71.66,71.66,71.66,71.66,51.0,51.0
DIIs,3.72,3.72,3.72,3.72,3.71,0.04,0.01,0.01
Public,24.35,24.36,24.62,24.62,24.63,28.3,48.98,48.99
No. of Shareholders,8986.0,8424.0,7919.0,7913.0,7567.0,7791.0,7249.0,7431.0
