,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.78,70.78,70.78,70.78,70.78,70.78,70.79,70.79
FIIs,1.39,1.39,1.04,0.76,0.76,0.0,0.0,0.0
DIIs,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01
Public,27.83,27.83,28.17,28.45,28.45,29.21,29.21,29.22
No. of Shareholders,4319.0,4007.0,3823.0,3723.0,3578.0,3530.0,3458.0,3439.0
