,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01
Debtor Days,54.73,626.91,325.08,745.29,128.82,550.94,7300.00,7300.00,6059.00,5840.00,5840.00,7300.00
Inventory Days,0.0,-0.00,-0.00,-0.00,-0.00,-0.00,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,54.73,626.91,325.08,745.29,128.82,550.94,7300.00,7300.00,6059.00,5840.00,5840.00,7300.00
Working Capital Days,-2.44,399.66,287.14,713.23,116.90,661.13,9125.00,9307.50,12337.00,11899.00,5621.00,7026.25
ROCE %,,2.97,0.14,0.16,0.21,0.12,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
