,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.22,61.91,62.1,62.21,62.01,57.89,57.25,57.04
FIIs,0.04,0.04,0.04,0.04,0.04,0.04,0.0,0.0
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0
Public,39.72,38.03,37.85,37.74,37.93,42.06,42.75,42.96
No. of Shareholders,11967.0,11662.0,11567.0,11525.0,11378.0,11852.0,11838.0,12091.0
