,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,73,54,125,107,159,180,154,123,319,513,56,400
Cash from Investing Activity,-47,-82,-70,-130,-130,-89,-108,-56,-116,-453,15,-258
Cash from Financing Activity,-27,29,-51,21,-31,-89,-46,-68,-203,-56,-70,-138
Net Cash Flow,-1,1,4,-1,-2,1,0,-1,1,4,1,3
