,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.95,48.95,48.93,48.9,45.43,45.43,45.61,44.86
FIIs,0.73,2.16,2.43,1.69,0.64,1.66,2.36,5.12
DIIs,0.09,0.62,1.64,2.76,0.01,0.0,0.48,0.5
Public,50.23,48.27,47.0,46.65,53.92,52.91,51.54,49.53
No. of Shareholders,22764.0,70038.0,82778.0,106031.0,241043.0,342971.0,280985.0,440415.0
