,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83
Reserves,10.73,10.95,11.72,14.08,13.89,16.35,17.61,18.8,18.53,25.23,27.71,29.03,32.8
Borrowings,0.3,0.3,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,13.8,14.45,15.85,19.54,17.95,20.47,21.97,23.36,23.84,31.9,34.64,35.93,40.76
Total Liabilities,26.66,27.53,29.65,35.65,33.67,38.65,41.41,43.99,44.2,58.96,64.18,66.79,75.39
Fixed Assets,7.45,7.18,6.96,6.62,6.02,8.67,8.24,7.15,9.81,9.3,7.44,7.02,6.9
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,13.23,10.54,14.02,9.86,12.09,13.99,17.12,19.91,15.63,39.12,42.23,44.18,51.82
Other Assets,5.98,9.81,8.67,19.17,15.56,15.99,16.05,16.93,18.76,10.54,14.51,15.59,16.67
Total Assets,26.66,27.53,29.65,35.65,33.67,38.65,41.41,43.99,44.2,58.96,64.18,66.79,75.39
