,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01
Reserves,8.91,9.92,11.19,11.93,12.89,14.01,14.7,16.9,15.98,19.23,21.02,21.35,24.14
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.05,0.08,0.26,0.33,0.58,1.05,1.03,0.02,0.03,0.05,0.01,0.01,0.3
Total Liabilities,13.97,15.01,16.46,17.27,18.48,20.07,20.74,21.93,21.02,24.29,26.04,26.37,29.45
Fixed Assets,0.08,0.08,0.08,0.15,0.14,0.31,0.27,0.24,0.2,0.18,0.14,0.11,0.09
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,3.08,4.06,2.89,3.45,5.18,5.04,11.4,11.21,9.18,11.26,12.63,13.42,17.47
Other Assets,10.81,10.87,13.49,13.67,13.16,14.72,9.07,10.48,11.64,12.85,13.27,12.84,11.89
Total Assets,13.97,15.01,16.46,17.27,18.48,20.07,20.74,21.93,21.02,24.29,26.04,26.37,29.45
