,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.05,49.58,51.99,54.27,51.63,56.06,58.33,58.1
Public,52.95,50.42,48.01,45.73,48.37,43.94,41.66,41.9
No. of Shareholders,2116.0,2290.0,2209.0,2138.0,2129.0,2382.0,2585.0,2848.0
