,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,5.48,3.22,6.82,4.05,0.94,2.97,8.43,0.86,2.63,-0.27,-1.9,1.82
Cash from Investing Activity,-0.68,0.06,0.93,5.48,2.43,-1.35,-5.64,-1.87,-2.06,-1.84,-2.67,-0.78
Cash from Financing Activity,-4.8,-1.5,-8.08,-7.96,-5.06,-1.38,-2.37,0.2,-0.33,3.09,3.41,-0.89
Net Cash Flow,0.0,1.78,-0.33,1.58,-1.6800000000000002,0.24,0.42,-0.8,0.24,0.98,-1.16,0.15
