,2011-12-01,2012-12-01,2013-12-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,156,115,219,131,383,273,-244,253,120,-581,-139,649
Cash from Investing Activity,-32,-103,-366,-607,-165,-253,-458,-263,-184,351,-123,-179
Cash from Financing Activity,-12,-76,88,565,548,161,477,-167,-170,335,-85,-230
Net Cash Flow,112,-65,-59,89,766,181,-225,-178,-234,105,-347,239
