,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2017-05-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.0,0.0,0.0,0.0,0.0,3.09,4.44,4.44,4.44,10.11,10.54,11.06,34.19
Reserves,0.0,0.0,0.0,0.0,0.0,0.0,3.31,4.2,5.17,1.61,6.72,22.56,9.43
Borrowings,0.01,0.5700000000000001,2.18,2.22,2.3,1.91,2.54,2.4,1.98,1.04,4.63,7.3,9.27
Other Liabilities,0.25,0.7000000000000001,2.1,2.52,2.84,0.65,0.37,1.31,1.45,4.38,5.33,10.95,9.48
Total Liabilities,0.26,1.27,4.28,4.74,5.14,5.65,10.66,12.35,13.04,17.14,27.22,51.87,62.37
Fixed Assets,0.19,0.63,2.62,2.4,2.39,2.36,3.72,5.28,4.68,5.66,5.74,5.17,5.22
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.11,0.73,1.62
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.61,0.73
Other Assets,0.07,0.64,1.66,2.34,2.75,3.29,5.38,7.07,8.36,11.48,21.13,45.36,54.8
Total Assets,0.26,1.27,4.28,4.74,5.14,5.65,10.66,12.35,13.04,17.14,27.22,51.87,62.37
