,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,2.17,0.79,1.29,0.64,0.61,-11.25,-0.48,-0.18,-0.46,-0.23,-0.29,-0.11
Cash from Investing Activity,0.64,0.55,0.05,0.0,0.0,0.04,0.03,0.0,0.01,0.0,0.0,0.0
Cash from Financing Activity,-0.25,0.0,0.0,-0.14,0.0,12.85,-0.85,0.0,0.0,0.0,0.0,0.0
Net Cash Flow,2.56,1.34,1.34,0.5,0.61,1.64,-1.3,-0.19,-0.45,-0.23,-0.29,-0.11
