,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,63.74,63.74,63.79,63.83,63.83,65.55,66.02,64.56,65.13,61.03,62.89,65.53
FIIs,17.75,17.9,15.72,15.29,15.27,14.26,14.24,14.03,13.77,17.99,16.99,13.83
DIIs,15.67,14.83,14.84,15.83,15.88,15.32,15.06,15.0,14.46,13.02,12.45,13.27
Government,0.08,0.07,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0
Public,2.76,3.46,5.62,5.02,4.99,4.84,4.65,6.39,6.62,7.95,7.66,7.37
No. of Shareholders,290624.0,405940.0,716271.0,616114.0,622237.0,626791.0,727228.0,733148.0,732360.0,1098596.0,1024111.0,944166.0
