,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.56,74.56,74.56,74.56,74.56,74.56,74.56,74.56
DIIs,1.92,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Public,23.52,25.38,25.38,25.38,25.38,25.38,25.37,25.38
No. of Shareholders,3431.0,3234.0,2937.0,2840.0,2761.0,3769.0,3362.0,3757.0
