,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,CESC Ltd,Power Generation & Distribution,500084,CESC,17564,132, 134 / 62.1,12.1,86.8,3.4,11.4,12.2,1.0,1.18,7.52,5.42,6.75,2.33,6.55,7.66,1.71,7.42,9.87,12.5,10.9,10.1,13997,13991,14578,14877,9661
