,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.95,63.49,63.49,63.99,63.99,67.99,67.99,67.99
FIIs,7.97,6.0,5.3,5.85,5.85,5.85,1.68,1.68
DIIs,0.21,0.06,0.94,0.01,0.01,0.0,0.06,0.0
Government,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Public,27.87,30.44,30.27,30.15,30.15,26.15,30.28,30.34
No. of Shareholders,13726.0,20334.0,18920.0,17529.0,18003.0,17371.0,13259.0,12074.0
