,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,63.99,63.99,63.99,63.99,63.99,67.99,67.99,67.99,67.99,67.99,67.99,67.99
FIIs,5.85,5.85,5.85,5.85,5.85,5.85,1.68,1.69,1.68,1.68,1.69,1.68
DIIs,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.05,0.06,0.0,0.0
Public,30.15,30.15,30.15,30.15,30.15,26.15,30.33,30.31,30.28,30.28,30.33,30.34
No. of Shareholders,18753.0,18003.0,18439.0,18067.0,17932.0,17371.0,15371.0,14916.0,13422.0,13259.0,12829.0,12074.0
