,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,21.21,21.21,21.21,21.21,21.21,21.21,21.21,21.2
Public,78.79,78.79,78.81,78.79,78.79,78.79,78.8,78.8
No. of Shareholders,2071.0,1884.0,1885.0,1885.0,1899.0,1911.0,2677.0,4753.0
