,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,21.21,21.21,21.21,21.21,21.21,21.21,21.21,21.21,21.21,21.21,21.21,21.2
Public,78.79,78.79,78.79,78.79,78.79,78.79,78.79,78.8,78.79,78.8,78.8,78.8
No. of Shareholders,1897.0,1899.0,1910.0,1910.0,1912.0,1911.0,1956.0,2044.0,2206.0,2677.0,3105.0,4753.0
