,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-23,218,-11,-10,-17,-24,-287,-116,-58,9,287,345
Cash from Investing Activity,127,-178,88,691,161,327,-250,-139,-50,-918,-487,1197
Cash from Financing Activity,-90,-75,-56,-102,-36,-122,268,53,106,753,125,-204
Net Cash Flow,14,-35,21,580,108,181,-270,-202,-2,-156,-75,1338
