,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,39.74,39.94,41.5,42.73,43.05,43.92,44.45,44.58
FIIs,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
DIIs,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Public,60.22,60.02,58.46,57.23,56.91,56.02,55.5,55.38
No. of Shareholders,16046.0,15213.0,14575.0,14140.0,13597.0,15620.0,25597.0,35071.0
