,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,13.74,16.73,13.19,13.0,13.0,15.8,16.25,14.79
Public,86.26,83.27,86.81,87.0,87.0,84.2,83.76,85.21
No. of Shareholders,550.0,226.0,811.0,1188.0,1792.0,1875.0,4738.0,3979.0
