,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,10.97,11.77,12.27
Reserves,-2.78,-2.79,-2.78,-2.67,-4.18,-3.88,-3.52,-2.59,-2.14,-1.43,-0.88,0.62,0.6000000000000001
Borrowings,0.6900000000000001,0.75,1.29,3.48,2.79,6.37,8.46,2.1,2.62,3.02,3.23,3.2,3.19
Other Liabilities,1.1,1.11,4.42,5.14,16.91,22.58,44.12,33.76,28.27,29.79,26.33,19.14,17.08
Total Liabilities,9.98,10.04,13.9,16.92,26.49,36.04,60.03,44.24,39.72,42.35,39.65,34.73,33.14
Fixed Assets,0.03,0.03,0.02,0.02,0.02,0.04,8.18,8.53,9.9,8.95,8.49,8.63,8.05
CWIP,8.31,8.32,8.61,7.0,7.0,10.0,6.6,6.69,19.97,20.47,20.49,20.49,20.49
Investments,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,0.0,0.0,0.0,0.0,0.0
Other Assets,0.53,0.58,4.16,8.79,18.36,24.89,44.14,27.91,9.85,12.93,10.67,5.61,4.6
Total Assets,9.98,10.04,13.9,16.92,26.49,36.04,60.03,44.24,39.72,42.35,39.65,34.73,33.14
