,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,13,13,13,13,13,13,17,17,17,17,17,17,17.0
Reserves,75,75,78,79,80,143,178,135,120,119,117,123,133.0
Preference Capital,12,12,12,4,0,0,0,0,0,0,0,0,
Borrowings,83,99,83,95,94,96,80,83,79,93,103,89,86.0
Other Liabilities,51,66,73,68,56,88,89,68,57,42,48,56,53.0
Total Liabilities,221,253,247,255,243,341,364,302,272,270,285,285,288.0
Fixed Assets,70,69,72,67,62,171,166,109,109,107,104,97,96.0
CWIP,0,0,0,2,0,0,0,0,0,0,0,0,0.0
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Other Assets,151,184,175,186,182,170,198,194,163,163,181,188,192.0
Total Assets,221,253,247,255,243,341,364,302,272,270,285,285,288.0
