,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.06,60.18,60.18,60.18,60.18,60.39,60.39,60.39,60.47,60.67,60.67,60.67
Public,39.93,39.82,39.82,39.82,39.82,39.61,39.61,39.61,39.53,39.31,39.32,39.31
No. of Shareholders,5418.0,5315.0,5526.0,5582.0,6014.0,6111.0,6138.0,6119.0,6154.0,6396.0,6353.0,6473.0
