,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.92,24.92,24.92,24.92,24.92,24.92,26.38,26.38
Public,75.08,75.08,75.08,75.08,75.08,75.08,73.61,73.62
No. of Shareholders,6838.0,6722.0,6545.0,6478.0,6459.0,6992.0,6894.0,6805.0
