,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
Public,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.01,26.0,26.0,26.0
No. of Shareholders,2633.0,3009.0,2989.0,4010.0,4657.0,4751.0,4676.0,4662.0,4605.0,4646.0,5066.0,5877.0
