,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,39.09,39.02,39.97,41.18,41.18,42.58,41.87,41.85
Public,60.91,60.98,60.03,58.82,58.82,57.42,58.14,58.16
No. of Shareholders,4239.0,4196.0,4078.0,3925.0,4261.0,4908.0,5112.0,6467.0
