,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,70.29,70.29,70.29,70.29,70.39,70.54,70.65,70.65,70.72,70.85,70.85,71.05
FIIs,0.0,0.0,0.0,0.15,0.27,0.24,0.29,0.19,0.17,0.06,0.06,0.06
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Government,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,29.7,29.68,29.68,29.53,29.33,29.21,29.05,29.15,29.12,29.07,29.08,28.87
No. of Shareholders,19179.0,19926.0,20941.0,23837.0,22797.0,23972.0,24794.0,26233.0,26705.0,26558.0,26217.0,25617.0
