,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,34.54,34.54,34.54,34.54,34.54,34.54,34.54,34.54
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,65.44,65.44,65.44,65.44,65.44,65.44,65.44,65.44
No. of Shareholders,1400.0,1400.0,1423.0,1447.0,1458.0,2193.0,2365.0,2357.0
