,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,12.75,12.9,12.84,13.15,12.95,13.11,15.14,14.89
FIIs,38.31,35.24,34.04,31.01,32.67,33.3,35.09,33.6
DIIs,20.31,21.55,22.87,24.68,23.1,17.1,33.59,35.19
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19
Public,28.14,29.82,29.78,30.73,30.92,36.16,15.67,15.83
Others,0.49,0.49,0.47,0.43,0.36,0.33,0.33,0.31
No. of Shareholders,711129.0,753025.0,919720.0,1134263.0,1409782.0,2128827.0,2801574.0,3009448.0
