,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.99,-9.35,-29.54,-24.82,-13.8,-14.92,-21.25,-4.59,-0.06,-1.71,-0.02,0
Cash from Investing Activity,-2.83,-7.25,-7.71,-27.43,-2.58,-1.92,-0.56,0.39,0.5,0.0,0.0,0
Cash from Financing Activity,37.27,-6.74,48.96,30.8,15.67,19.54,16.51,3.0,0.0,0.0,0.0,0
Net Cash Flow,35.43,-23.34,11.71,-21.45,-0.71,2.7,-5.3,-1.2,0.45,-1.71,-0.02,0
