,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.21,73.21,73.21,73.21,73.21,73.21,73.21,73.21,73.21,73.21,73.21,73.21
DIIs,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
Public,26.77,26.77,26.77,26.78,26.78,26.78,26.78,26.77,26.77,26.78,26.78,26.77
No. of Shareholders,8384.0,8625.0,9364.0,9761.0,12718.0,14923.0,15816.0,15360.0,15358.0,15498.0,15635.0,16117.0
