,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.37,45.37,45.37,45.37,50.17,55.15,57.79,57.79
Public,54.63,54.63,54.63,54.63,49.83,44.85,42.21,42.21
No. of Shareholders,212.0,216.0,221.0,183.0,185.0,238.0,247.0,290.0
